year_month,country,county,uid,uid_code,uidear,county_code,adolescent_10_24_receiving_fp_new,adolescent_10_24_receiving_fp_revisits,adults_25+_receiving_fp_services_new,adults_25+_receiving_fp_services_revisits,condoms_new,condoms_revisits,traditional_new,pills_new,pills_revisits,traditional_revisits,injectable_new,injectable_revisits,traditional,implants_new,implants_revisits,iucd_new,iucd_revisits,surgical_new,surgical_revisits,condoms,pills,injectables,implants,iucd,surgical,total_modern_fp,total_cyp,periodid,periodname,pills_combined_oral_contraceptive_stock_losses,pills_combined_oral_contraceptive_stock_dispensed,pills_combined_oral_contraceptive_stock_at_hand,pills_combined_oral_contraceptive_stock_requested,pills_combined_oral_contraceptive_stock_received,pills_emergency_pill_stock_losses,pills_emergency_pill_stock_dispensed,pills_emergency_pill_stock_at_hand,pills_emergency_pill_stock_requested,pills_emergency_pill_stock_received,pills_progestin_only_pills_stock_losses,pills_progestin_only_pills_stock_dispensed,pills_progestin_only_pills_stock_at_hand,pills_progestin_only_pills_stock_requested,pills_progestin_only_pills_stock_received,condoms_female_condom_stock_losses,condoms_female_condom_stock_dispensed,condoms_female_condom_stock_at_hand,condoms_female_condom_stock_requested,condoms_female_condom_stock_received,condoms_male_condom_stock_losses,condoms_male_condom_stock_dispensed,condoms_male_condom_stock_at_hand,condoms_male_condom_stock_requested,condoms_male_condom_stock_received,injectables_stock_losses,injectables_stock_dispensed,injectables_stock_at_hand,injectables_stock_requested,injectables_stock_received,implants_stock_losses,implants_stock_dispensed,implants_stock_at_hand,implants_stock_requested,implants_stock_received,iud_stock_losses,iud_stock_dispensed,iud_stock_at_hand,iud_stock_requested,iud_stock_received,eligible_fp,"core_health_workforce_per_10,000population",Demand_Satisfied_by_Modern_Methods (%),"mCPR (Married Women, %)","Teenage Pregnancy Rate (15-19, %)","Total Unmet Need (Married Women, %)"
201512,Kenya,Kwale,N7YETT3A9r1,201512_N7YETT3A9r1,2015_N7YETT3A9r1,KE_County_2,0,0,0,0,157,198,0,221,427,0,0,0,0,0,0,0,0,0,0,355,648,0,0,0,0,1003,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159906.0,,,,,
201512,Kenya,Laikipia,xuFdFy6t9AH,201512_xuFdFy6t9AH,2015_xuFdFy6t9AH,KE_County_31,0,0,0,0,293,241,20,392,957,2,0,0,22,0,0,0,0,0,0,534,1349,0,0,0,0,1883,37,201512,15-Dec,0,15,234,0,0,0,0,0,0,0,0,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,14,227,0,0,0,0,2,0,0,0,0,15,0,0,58315.0,,,,,
201512,Kenya,Kericho,ihZsJ8alvtb,201512_ihZsJ8alvtb,2015_ihZsJ8alvtb,KE_County_35,0,0,0,0,940,831,0,522,350,0,0,0,0,0,0,0,0,0,0,1771,872,0,0,0,0,2643,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181624.0,,,,,
201512,Kenya,Nyamira,uepLTG8wGWJ,201512_uepLTG8wGWJ,2015_uepLTG8wGWJ,KE_County_46,0,0,0,0,486,600,9,524,647,11,0,0,20,0,0,0,0,0,0,1086,1171,0,0,0,0,2257,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141826.0,,,,,
201512,Kenya,Vihiga,sANMZ3lpqGs,201512_sANMZ3lpqGs,2015_sANMZ3lpqGs,KE_County_38,0,0,0,0,121,52,38,137,159,8,0,0,46,0,0,0,0,0,0,173,296,0,0,0,0,469,7,201512,15-Dec,0,510,120,0,240,0,0,0,500,0,0,290,640,0,720,0,0,0,0,0,0,0,0,0,0,0,1650,1950,5000,600,0,597,460,3000,728,0,50,100,500,100,135883.0,,,,,
201512,Kenya,Makueni,BoDytkJQ4Qi,201512_BoDytkJQ4Qi,2015_BoDytkJQ4Qi,KE_County_17,0,0,0,0,330,323,5,306,979,40,0,0,45,0,0,0,0,0,0,653,1285,0,0,0,0,1938,33,201512,15-Dec,0,234,3717,1110,0,0,1,2,1300,0,0,101,1533,800,350,0,0,0,0,0,0,0,0,0,0,0,1606,17967,12800,40,0,56,1487,10020,916,1,5,289,0,0,203243.0,,,,,
201512,Kenya,Homa Bay,nK0A12Q7MvS,201512_nK0A12Q7MvS,2015_nK0A12Q7MvS,KE_County_43,0,0,0,0,887,1106,200,249,466,0,0,0,200,0,0,0,0,0,0,1993,715,0,0,0,0,2708,33,201512,15-Dec,0,630,12360,0,0,0,10,5,0,0,0,390,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,26750,0,0,0,180,1155,0,0,0,80,2726,0,0,236048.0,,,,,
201512,Kenya,Siaya,u4t9H8XyU9P,201512_u4t9H8XyU9P,2015_u4t9H8XyU9P,KE_County_41,0,0,0,0,723,1256,5,245,339,0,0,0,5,0,0,0,0,0,0,1979,584,0,0,0,0,2563,27,201512,15-Dec,0,112,1632,1000,0,0,0,64,1000,0,0,120,360,1050,0,0,0,0,0,0,0,0,0,0,0,0,369,4667,2400,0,0,337,2520,500,0,0,1,750,1000,0,197048.0,,,,,
201512,Kenya,Kisii,sPkRcDvhGWA,201512_sPkRcDvhGWA,2015_sPkRcDvhGWA,KE_County_45,0,0,0,0,1499,1354,2,640,673,0,0,0,2,0,0,0,0,0,0,2853,1313,0,0,0,0,4166,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281601.0,,,,,
201512,Kenya,Muranga,ahwTMNAJvrL,201512_ahwTMNAJvrL,2015_ahwTMNAJvrL,KE_County_21,0,0,0,0,134,157,0,937,3081,5,0,0,5,0,0,0,0,0,0,291,4018,0,0,0,0,4309,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196807.0,,,,,
201512,Kenya,Embu,PFu8alU2KWG,201512_PFu8alU2KWG,2015_PFu8alU2KWG,KE_County_14,0,0,0,0,78,190,12,373,1629,0,0,0,12,0,0,0,0,0,0,268,2002,0,0,0,0,2270,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123560.0,,,,,
201512,Kenya,Elgeyo Marakwet,MqnLxQBigG0,201512_MqnLxQBigG0,2015_MqnLxQBigG0,KE_County_28,0,0,0,0,175,61,4,139,318,2,0,0,6,0,0,0,0,0,0,236,457,0,0,0,0,693,8,201512,15-Dec,0,99,1364,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,5062,0,0,0,3,10,0,0,0,0,2,0,0,93630.0,,,,,
201512,Kenya,Narok,kqJ83J2D72s,201512_kqJ83J2D72s,2015_kqJ83J2D72s,KE_County_33,0,0,0,0,1085,737,0,196,426,0,0,0,0,0,0,0,0,0,0,1822,622,0,0,0,0,2444,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202547.0,,,,,
201512,Kenya,Lamu,NjWSbQTwys4,201512_NjWSbQTwys4,2015_NjWSbQTwys4,KE_County_5,0,0,0,0,53,42,0,72,172,0,0,0,0,0,0,0,0,0,0,95,244,0,0,0,0,339,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24791.0,,,,,
201512,Kenya,Kajiado,Hsk1YV8kHkT,201512_Hsk1YV8kHkT,2015_Hsk1YV8kHkT,KE_County_34,0,0,0,0,9753,377,72,603,912,58,0,0,130,0,0,0,0,0,0,10130,1515,0,0,0,0,11645,129,201512,15-Dec,0,115,622,220,50,0,0,6,0,0,0,39,66,130,20,0,0,0,0,0,0,0,0,0,0,0,179,149,393,105,0,8,95,10,3,0,3,55,15,0,174744.0,,,,,
201512,Kenya,Mandera,R6f9znhg37c,201512_R6f9znhg37c,2015_R6f9znhg37c,KE_County_9,0,0,0,0,379,202,3,150,118,0,0,0,3,0,0,0,0,0,0,581,268,0,0,0,0,849,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269565.0,,,,,
201512,Kenya,Samburu,o36zCRjSd4G,201512_o36zCRjSd4G,2015_o36zCRjSd4G,KE_County_25,0,0,0,0,201,110,3,80,71,2,0,0,5,0,0,0,0,0,0,311,151,0,0,0,0,462,5,201512,15-Dec,1,23,8489,100,4000,0,0,5,0,2000,1,0,5198,0,2000,0,0,0,0,0,0,0,0,0,0,0,62,10274,0,5000,3,6,857,0,1000,0,0,213,0,0,47570.0,,,,,
201512,Kenya,Kirinyaga,Ulj33KBau7V,201512_Ulj33KBau7V,2015_Ulj33KBau7V,KE_County_20,0,0,0,0,76,174,2,332,2124,10,0,0,12,0,0,0,0,0,0,250,2456,0,0,0,0,2706,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139663.0,,,,,
201512,Kenya,Kilifi,nrI2khZx3d0,201512_nrI2khZx3d0,2015_nrI2khZx3d0,KE_County_3,0,0,0,0,2396,382,0,381,680,0,0,0,0,0,0,0,0,0,0,2778,1061,0,0,0,0,3839,47,201512,15-Dec,0,263,943,600,0,0,0,1,0,0,0,68,1231,200,0,0,0,0,0,0,0,0,0,0,0,0,4575,23343,0,0,0,90,845,0,0,0,40,350,0,0,274971.0,,,,,
201512,Kenya,Tana River,JsH2bnvNt2d,201512_JsH2bnvNt2d,2015_JsH2bnvNt2d,KE_County_4,0,0,0,0,98,47,0,49,111,0,0,0,0,0,0,0,0,0,0,145,160,0,0,0,0,305,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59565.0,,,,,
201512,Kenya,Kisumu,tAbBVBbueqD,201512_tAbBVBbueqD,2015_tAbBVBbueqD,KE_County_42,0,0,0,0,2247,5308,78,375,549,49,0,0,127,0,0,0,0,0,0,7555,924,0,0,0,0,8479,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228889.0,,,,,
201512,Kenya,Garissa,uyOrcHZBpW0,201512_uyOrcHZBpW0,2015_uyOrcHZBpW0,KE_County_7,0,0,0,0,126,57,0,207,136,0,0,0,0,0,0,0,0,0,0,183,343,0,0,0,0,526,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128634.0,,,,,
201511,Kenya,Nandi,t0J75eHKxz5,201511_t0J75eHKxz5,2015_t0J75eHKxz5,KE_County_29,0,0,0,0,1402,1094,0,320,782,0,0,0,0,0,0,0,0,0,0,2496,1102,0,0,0,0,3598,64,201511,15-Nov,0,378,10458,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,14,133,0,0,0,2,13,0,0,0,0,10,0,0,194698.0,,,,,
201511,Kenya,Bomet,HMNARUV2CW4,201511_HMNARUV2CW4,2015_HMNARUV2CW4,KE_County_36,0,0,0,0,661,326,0,171,286,0,0,0,0,0,0,0,0,0,0,987,457,0,0,0,0,1444,19,201511,15-Nov,0,0,260,1277,0,0,0,0,100,0,0,240,0,0,240,0,0,0,0,0,0,0,0,0,0,0,400,5600,0,6000,0,0,0,600,0,0,10,8,5,0,166280.0,,,,,
201511,Kenya,Lamu,NjWSbQTwys4,201511_NjWSbQTwys4,2015_NjWSbQTwys4,KE_County_5,0,0,0,0,51,41,0,82,200,0,0,0,0,0,0,0,0,0,0,92,282,0,0,0,0,374,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24791.0,,,,,
201511,Kenya,Nakuru,ob6SxuRcqU4,201511_ob6SxuRcqU4,2015_ob6SxuRcqU4,KE_County_32,0,0,0,0,1011,915,38,1397,2057,20,0,0,58,0,0,0,0,0,0,1926,3454,0,0,0,0,5380,104,201511,15-Nov,549,1778,35621,0,0,0,52,30,0,0,180,900,7992,0,0,0,0,0,0,0,0,0,0,0,0,1000,5300,6741,0,0,103,59,1501,0,0,28,180,856,0,0,418125.0,,,,,
201511,Kenya,Kirinyaga,Ulj33KBau7V,201511_Ulj33KBau7V,2015_Ulj33KBau7V,KE_County_20,0,0,0,0,46,32,0,368,1879,25,0,0,25,0,0,0,0,0,0,78,2247,0,0,0,0,2325,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139663.0,,,,,
201511,Kenya,Kisumu,tAbBVBbueqD,201511_tAbBVBbueqD,2015_tAbBVBbueqD,KE_County_42,0,0,0,0,1566,1236,5,428,537,0,0,0,5,0,0,0,0,0,0,2802,965,0,0,0,0,3767,47,201511,15-Nov,0,630,37800,0,0,0,30,0,0,0,0,420,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1050,0,0,0,2,33,0,0,0,0,80,0,0,228889.0,,,,,
201511,Kenya,Samburu,o36zCRjSd4G,201511_o36zCRjSd4G,2015_o36zCRjSd4G,KE_County_25,0,0,0,0,6,9,1,40,64,0,0,0,1,0,0,0,0,0,0,15,104,0,0,0,0,119,3,201511,15-Nov,0,1,4169,0,0,0,2,131,0,0,0,180,3355,0,0,0,0,0,0,0,0,0,0,0,0,2,108,5519,0,50,0,11,966,0,0,0,0,302,0,0,47570.0,,,,,
201511,Kenya,Meru,Y52XNJ50hYb,201511_Y52XNJ50hYb,2015_Y52XNJ50hYb,KE_County_12,0,0,0,0,2811,2388,93,989,1829,379,0,0,472,0,0,0,0,0,0,5199,2818,0,0,0,0,8017,101,201511,15-Nov,0,1269,6311,0,0,0,0,20,0,0,0,66,3278,0,0,0,0,0,0,0,0,0,0,0,0,0,760,10654,0,600,0,0,424,0,0,0,30,601,0,400,320788.0,,,,,
201511,Kenya,Nyeri,ptWVfaCIdVx,201511_ptWVfaCIdVx,2015_ptWVfaCIdVx,KE_County_19,0,0,0,0,1371,3218,0,724,1857,2,0,0,2,0,0,0,0,0,0,4589,2581,0,0,0,0,7170,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149935.0,,,,,
201511,Kenya,Nairobi,jkG3zaihdSs,201511_jkG3zaihdSs,2015_jkG3zaihdSs,KE_County_47,0,0,0,0,10294,5847,24,3098,5498,2,0,0,26,0,0,0,0,0,0,16141,8596,0,0,0,0,24737,398,201511,15-Nov,0,709,7233,100,100,0,0,0,2000,0,0,263,40,10100,50,0,0,0,0,0,0,0,0,0,0,0,2444,943,0,0,0,1079,5090,50,20,2,40,94,2000,0,835310.0,,,,,
201511,Kenya,Tharaka Nithi,T4urHM47nlm,201511_T4urHM47nlm,2015_T4urHM47nlm,KE_County_13,24,5,0,0,409,171,0,240,473,0,0,0,0,0,0,0,0,0,0,580,713,0,0,0,0,1293,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89653.0,,,,,
201511,Kenya,Tana River,JsH2bnvNt2d,201511_JsH2bnvNt2d,2015_JsH2bnvNt2d,KE_County_4,0,0,0,0,37,86,0,87,98,0,0,0,0,0,0,0,0,0,0,123,185,0,0,0,0,308,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59565.0,,,,,
201511,Kenya,Turkana,kphDeKClFch,201511_kphDeKClFch,2015_kphDeKClFch,KE_County_23,0,0,0,0,2061,2319,26,190,247,21,0,0,47,0,0,0,0,0,0,4380,437,0,0,0,0,4817,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272987.0,,,,,
201511,Kenya,Marsabit,Eey8fT4Im3y,201511_Eey8fT4Im3y,2015_Eey8fT4Im3y,KE_County_10,0,0,0,0,148,160,0,81,78,0,0,0,0,0,0,0,0,0,0,308,159,0,0,0,0,467,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70227.0,,,,,
201511,Kenya,Machakos,yhCUgGcCcOo,201511_yhCUgGcCcOo,2015_yhCUgGcCcOo,KE_County_16,0,0,0,0,682,876,3,503,1655,0,0,0,3,0,0,0,0,0,0,1558,2158,0,0,0,0,3716,61,201511,15-Nov,0,564,1143,549,0,0,0,0,50,0,0,189,1320,0,0,0,0,0,0,0,0,0,0,0,0,25,950,6900,0,0,0,9,1,50,0,0,0,133,0,0,253532.0,,,,,
201511,Kenya,Kiambu,qKzosKQPl6G,201511_qKzosKQPl6G,2015_qKzosKQPl6G,KE_County_22,0,0,0,0,622,757,17,2186,4507,23,0,0,40,0,0,0,0,0,0,1379,6693,0,0,0,0,8072,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375302.0,,,,,
201511,Kenya,Trans Nzoia,mThvosEflAU,201511_mThvosEflAU,2015_mThvosEflAU,KE_County_26,0,0,0,0,2389,1447,2,310,597,0,0,0,2,0,0,0,0,0,0,3836,907,0,0,0,0,4743,49,201511,15-Nov,0,0,0,600,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,60,465,300,0,0,0,13,0,0,0,0,0,0,0,212298.0,,,,,
201511,Kenya,Isiolo,bzOfj0iwfDH,201511_bzOfj0iwfDH,2015_bzOfj0iwfDH,KE_County_11,0,0,0,0,66,64,0,38,89,0,0,0,0,0,0,0,0,0,0,130,127,0,0,0,0,257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35811.0,,,,,
201511,Kenya,Busia,Tvf1zgVZ0K4,201511_Tvf1zgVZ0K4,2015_Tvf1zgVZ0K4,KE_County_40,0,0,0,0,291,205,5,168,280,5,0,0,10,0,0,0,0,0,0,496,448,0,0,0,0,944,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180987.0,,,,,
201511,Kenya,West Pokot,XWALbfAPa6n,201511_XWALbfAPa6n,2015_XWALbfAPa6n,KE_County_24,0,0,0,0,1082,290,0,142,88,0,0,0,0,0,0,0,0,0,0,1372,230,0,0,0,0,1602,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128708.0,,,,,
201511,Kenya,Mombasa,wsBsC6gjHvn,201511_wsBsC6gjHvn,2015_wsBsC6gjHvn,KE_County_1,0,0,0,0,244,430,11,528,1298,0,0,0,11,0,0,0,0,0,0,674,1826,0,0,0,0,2500,52,201511,15-Nov,0,4394,15427,0,0,0,1728,0,1500,0,0,1578,4689,1500,0,0,0,0,0,0,0,0,0,0,0,0,8775,24950,14350,0,0,4601,10493,566,0,0,468,995,600,0,245728.0,,,,,
201511,Kenya,Nyamira,uepLTG8wGWJ,201511_uepLTG8wGWJ,2015_uepLTG8wGWJ,KE_County_46,0,0,0,0,569,594,4,486,577,4,0,0,8,0,0,0,0,0,0,1163,1063,0,0,0,0,2226,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141826.0,,,,,
201511,Kenya,Vihiga,sANMZ3lpqGs,201511_sANMZ3lpqGs,2015_sANMZ3lpqGs,KE_County_38,0,0,0,0,96,76,2,171,205,0,0,0,2,0,0,0,0,0,0,172,376,0,0,0,0,548,8,201511,15-Nov,0,120,270,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,3000,0,0,0,60,329,0,0,0,0,50,0,0,135883.0,,,,,
201511,Kenya,Kitui,j8o6iO4Njsi,201511_j8o6iO4Njsi,2015_j8o6iO4Njsi,KE_County_15,0,0,0,0,303,336,1,247,651,0,0,0,1,0,0,0,0,0,0,639,898,0,0,0,0,1537,24,201511,15-Nov,0,47,934,0,0,0,0,0,0,0,0,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,270,3210,0,0,0,15,435,0,0,0,0,109,0,0,224266.0,,,,,
201511,Kenya,Migori,fVra3Pwta0Q,201511_fVra3Pwta0Q,2015_fVra3Pwta0Q,KE_County_44,0,0,0,0,1191,1534,34,328,358,53,0,0,87,0,0,0,0,0,0,2725,686,0,0,0,0,3411,47,201511,15-Nov,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,1,37,0,0,0,0,0,0,0,225124.0,,,,,
201511,Kenya,Taita Taveta,QyGNX2DpR4h,201511_QyGNX2DpR4h,2015_QyGNX2DpR4h,KE_County_6,0,0,0,0,25,119,0,217,792,0,0,0,0,0,0,0,0,0,0,144,1009,0,0,0,0,1153,32,201511,15-Nov,0,34,26,0,60,0,4,0,0,0,0,10,168,0,0,0,0,0,0,0,0,0,0,0,0,0,51,166,0,0,0,0,0,0,0,0,15,0,0,6,69225.0,,,,,
201511,Kenya,Laikipia,xuFdFy6t9AH,201511_xuFdFy6t9AH,2015_xuFdFy6t9AH,KE_County_31,0,0,0,0,1303,165,3,397,830,3,0,0,6,0,0,0,0,0,0,1468,1227,0,0,0,0,2695,44,201511,15-Nov,0,24,249,0,0,0,300,7973,0,0,0,6,84,0,90,0,0,0,0,0,0,0,0,0,0,0,12,241,0,0,0,0,2,10,0,0,0,0,10,0,58315.0,,,,,
201511,Kenya,Kisii,sPkRcDvhGWA,201511_sPkRcDvhGWA,2015_sPkRcDvhGWA,KE_County_45,0,0,0,0,759,773,0,552,585,0,0,0,0,0,0,0,0,0,0,1532,1137,0,0,0,0,2669,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281601.0,,,,,
201511,Kenya,Homa Bay,nK0A12Q7MvS,201511_nK0A12Q7MvS,2015_nK0A12Q7MvS,KE_County_43,0,0,0,0,1007,1214,6,355,609,5,0,0,11,0,0,0,0,0,0,2221,964,0,0,0,0,3185,31,201511,15-Nov,0,780,12930,0,0,0,30,15,0,0,0,450,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,28850,0,0,0,190,1375,0,0,0,30,2806,0,0,236048.0,,,,,
201511,Kenya,Kilifi,nrI2khZx3d0,201511_nrI2khZx3d0,2015_nrI2khZx3d0,KE_County_3,0,0,0,0,210,2257,22,448,1381,1,0,0,23,0,0,0,0,0,0,2467,1829,0,0,0,0,4296,51,201511,15-Nov,0,935,1206,600,0,0,1,1,50,0,0,65,1299,200,0,0,0,0,0,0,0,0,0,0,0,0,2930,27918,3500,0,0,115,935,400,0,0,45,390,0,0,274971.0,,,,,
201511,Kenya,Mandera,R6f9znhg37c,201511_R6f9znhg37c,2015_R6f9znhg37c,KE_County_9,0,0,0,0,190,198,0,119,127,0,0,0,0,0,0,0,0,0,0,388,246,0,0,0,0,634,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269565.0,,,,,
201511,Kenya,Makueni,BoDytkJQ4Qi,201511_BoDytkJQ4Qi,2015_BoDytkJQ4Qi,KE_County_17,0,0,0,0,460,466,2,352,863,22,0,0,24,0,0,0,0,0,0,926,1215,0,0,0,0,2141,32,201511,15-Nov,0,10,2348,600,0,0,14,0,300,0,0,0,354,600,0,0,0,0,0,0,0,0,0,0,0,0,375,11950,10000,0,0,0,581,960,0,0,0,123,0,0,203243.0,,,,,
201511,Kenya,Uasin Gishu,pZqQRRW7PHP,201511_pZqQRRW7PHP,2015_pZqQRRW7PHP,KE_County_27,0,0,0,0,5210,2830,150,634,795,3,0,0,153,0,0,0,0,0,0,8040,1429,0,0,0,0,9469,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214756.0,,,,,
201511,Kenya,Narok,kqJ83J2D72s,201511_kqJ83J2D72s,2015_kqJ83J2D72s,KE_County_33,0,0,0,0,798,1935,0,134,155,0,0,0,0,0,0,0,0,0,0,2733,289,0,0,0,0,3022,29,201511,15-Nov,0,278,30,300,50,0,0,0,0,0,0,27,17,100,30,0,0,0,0,0,0,0,0,0,0,0,137,163,100,100,0,0,0,50,0,0,6,0,0,0,202547.0,,,,,
201511,Kenya,Elgeyo Marakwet,MqnLxQBigG0,201511_MqnLxQBigG0,2015_MqnLxQBigG0,KE_County_28,0,0,0,0,88,50,9,78,118,8,0,0,17,0,0,0,0,0,0,138,196,0,0,0,0,334,4,201511,15-Nov,0,5,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4171,0,0,0,3,10,0,0,0,0,2,0,0,93630.0,,,,,
201511,Kenya,Siaya,u4t9H8XyU9P,201511_u4t9H8XyU9P,2015_u4t9H8XyU9P,KE_County_41,0,0,0,0,484,946,3,165,341,0,0,0,3,0,0,0,0,0,0,1430,506,0,0,0,0,1936,22,201511,15-Nov,0,100,6395,0,0,0,5,168,0,0,0,20,578,0,0,0,0,0,0,0,0,0,0,0,0,0,223,3466,400,3000,0,142,2512,0,2044,0,8,513,0,0,197048.0,,,,,
201511,Kenya,Embu,PFu8alU2KWG,201511_PFu8alU2KWG,2015_PFu8alU2KWG,KE_County_14,0,0,0,0,789,153,1,397,1266,0,0,0,1,0,0,0,0,0,0,942,1663,0,0,0,0,2605,52,201511,15-Nov,0,41,415,0,0,0,0,19,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,61,346,0,0,0,5,115,0,0,0,0,71,0,0,123560.0,,,,,
201511,Kenya,Baringo,vvOK1BxTbet,201511_vvOK1BxTbet,2015_vvOK1BxTbet,KE_County_30,0,0,0,0,633,432,0,140,199,0,0,0,0,0,0,0,0,0,0,1065,339,0,0,0,0,1404,18,201511,15-Nov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110,0,0,0,0,0,0,0,0,0,0,0,0,139966.0,,,,,
